Production,Unnamed: 0,Zone,PRECIP,TMPMAX,TMPMIN,RELHUM,WINDLY,SUNHRS,Irrg_Yes,Irrg_No,Seed_Improved,Seed_Not_Improved,Damage_Yes,Damage_No,Dreason_Crop_disease,Dreason_Frost,Dreason_Floods,Dreason_Locust,Dreason_Insects,Dreason_Toolittle_rain,Dreason_Toomuch_rain,Dreason_Wild_animals,Dreason_Birds,Dreason_Hail,Dreason_Weeds,Dreason_ShortageSeed,Dreason_DepletionSoil,Dreason_Security,Dreason_UseBadCrop,Dmeasure_Yes,Dmeasure_No,Dmtype_Chemical,Dmtype_NonChemical,Dmtype_Both,Dmchem_Insecticide,Dmchem_Herbicide,Dmchem_Fungicide,Dmchem_Insectcide_Her,Dmchem_Insectcide_Fun,Dmchem_Herbicide_Fung,Dmchem_All,Fert_Yes,Fert_No,Ferttype_Natural,Ferttype_Chemical,Ferttype_Both,D22a_Urea,D22a_DAP,D22a_Urea_DAP,D22a_NPS,D22a_Urea_NPS,D22a_Mixed,D23_Manure,D23_Compost,D23_Organic,D23_Manure_Compost,D23_Manure_Organic,D23_Compost_Organic,D23_All,Fweight,Area,Yield,Crop
11.673904379253067,0.9019607843137255,0.6666666666666667,0.5047139432645285,0.361369781246756,0.6579264136435239,0.46752204891276605,0.9175463384094971,0.5356465139775706,0.2647058823529412,0.09623938536190861,0.016339869281045753,0.09793605827600162,0.03992484734617192,0.12754303599374023,0.035897435897435895,0.0,0.05172413793103448,0.0,0.009162303664921467,0.027005559968228753,0.004559270516717325,0.009900990099009901,0.0,0.021164021164021163,0.00510204081632653,0.0,0.043478260869565216,0.0,0.0,0.09983766233766234,0.0019230769230769232,0.015384615384615385,0.0911692559280458,0.046620046620046623,0.027149321266968326,0.029333333333333333,0.06756756756756757,0.0,0.0,0.01818181818181818,0.0,0.1177446102819237,0.02948609941027801,0.016216216216216217,0.15450236966824646,0.0631163708086785,0.2762430939226519,0.08614232209737828,0.10267471958584988,0.04285714285714286,0.0,0.0,0.027607361963190188,0.011764705882352941,0.0,0.08064516129032258,0.0,0.0,0.0,0.7128732405438014,0.7644806040791844,0.2970709406400768,0.5714285714285714
7.852981317794156,0.23529411764705882,0.0,0.7800852142376362,0.199645583689688,0.4684045556707386,0.44160931088526745,0.06952629121952253,0.0688960852026348,0.0,0.01940962393853619,0.0,0.01942533387292594,0.013151714419915453,0.01643192488262911,0.02564102564102564,0.0,0.0,0.0,0.007853403141361258,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.12173913043478261,0.0,0.01098901098901099,0.01866883116883117,0.0038461538461538464,0.0,0.01880621422730989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000552791597567717,0.040438079191238416,0.0009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010224948875255625,0.0,0.0,0.0,0.0,0.0,0.0,0.5070041075104854,0.429808508219208,0.22243323965482673,1.0
11.950863119768183,0.9607843137254902,0.3333333333333333,0.5252342936745391,0.34926774006368255,0.6569831721403829,0.03468867497937467,0.8994148561309867,0.9852455752704745,0.058823529411764705,0.1544682571775172,0.026143790849673203,0.15216511533791988,0.08078910286519493,0.16666666666666666,0.03076923076923077,0.0,0.034482758620689655,0.0,0.020942408376963352,0.04447974583002383,0.007598784194528876,0.15841584158415842,0.0,0.15343915343915343,0.00510204081632653,0.0,0.3130434782608696,0.0,0.01098901098901099,0.15503246753246755,0.0019230769230769232,0.020512820512820513,0.1267375306623058,0.1585081585081585,0.1085972850678733,0.018666666666666665,0.12162162162162163,0.03141361256544503,0.0,0.4727272727272727,0.0,0.17744610281923714,0.05391743892165122,0.05045045045045045,0.19146919431279621,0.12426035502958581,0.055248618784530384,0.0898876404494382,0.04486626402070751,0.19999999999999998,0.6395348837209303,0.0,0.048057259713701436,0.03137254901960784,0.0,0.25806451612903225,0.0,0.0,0.0,0.8656694677716457,0.7533782340716438,0.35185845512515757,0.7142857142857142
8.468656095222403,0.1764705882352941,0.3333333333333333,0.7358646162529867,0.43196772906820424,0.7757985760719828,0.03468867497937467,0.09654746376519827,0.9852455752704745,0.0,0.050950262838657494,0.0,0.05099150141643059,0.02959135744480977,0.050078247261345854,0.15897435897435896,0.0,0.017241379310344827,0.0,0.013089005235602094,0.003177124702144559,0.00303951367781155,0.0,0.0,0.05291005291005291,0.0,0.0,0.017391304347826087,0.0,0.0,0.04910714285714286,0.009615384615384616,0.0,0.03883892068683565,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016030956329463792,0.08256107834877843,0.021621621621621623,0.004739336492890996,0.0,0.0,0.0,0.003451251078515962,0.0,0.0,0.0,0.0081799591002045,0.011764705882352941,0.0,0.05241935483870967,0.0,0.0,0.0,0.6314480025043483,0.5959041011443188,0.07766898404641279,1.0
11.284304073061776,0.6078431372549019,1.0,0.29598599319098984,0.8661264713354688,0.761626775886338,0.13634633600366186,0.5036723087362601,0.3303569063510623,0.0,0.03396684189243833,0.006535947712418301,0.03399433427762039,0.0037576326914044154,0.06181533646322379,0.0,0.0,0.017241379310344827,0.0,0.003926701570680629,0.0007942811755361397,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,0.0,0.01098901098901099,0.03327922077922078,0.007692307692307693,0.0,0.01757972199509403,0.027972027972027972,0.004524886877828055,0.03733333333333333,0.0,0.005235602094240838,0.0,0.0,0.0,0.029850746268656716,0.02611625947767481,0.010810810810810811,0.03696682464454976,0.00591715976331361,0.0055248618784530384,0.00749063670411985,0.03451251078515962,0.0,0.0,0.0,0.011247443762781187,0.0,0.0,0.004032258064516129,0.0,0.0,0.021739130434782608,0.5309281631677374,0.7265565272399566,0.2947353245309875,0.5714285714285714
10.645080552271287,0.7450980392156863,0.6666666666666667,0.41691673726890865,0.0,0.015068668036773314,0.6663923612269578,0.3948712290566491,0.3640241177004184,0.23529411764705882,0.07319045693489688,0.006535947712418301,0.07567786321327398,0.06575857209957726,0.03912363067292645,0.0,0.13953488372093023,0.0,0.0,0.003926701570680629,0.08737092930897537,0.001519756838905775,0.0,0.0,0.0582010582010582,0.0,0.0,0.0,0.0,0.0,0.06939935064935066,0.03461538461538462,0.005128205128205128,0.0633687653311529,0.03496503496503497,0.0,0.034666666666666665,0.0,0.010471204188481676,0.0,0.0,0.0,0.08236594803758983,0.03454085930918281,0.05045045045045045,0.03222748815165877,0.116370808678501,0.14917127071823205,0.0749063670411985,0.03882657463330458,0.0,0.0,0.0,0.06339468302658487,0.07450980392156863,0.0,0.13306451612903225,0.0,0.0,0.0,0.6934334640206388,0.6470951392978392,0.3149336801655077,0.14285714285714285
10.092737138352778,0.29411764705882354,1.0,0.34145796192325184,1.0,0.9999999999999998,0.17007988494408366,0.9198249585126654,0.9999999999999998,0.38235294117647056,0.0303275374039628,0.0,0.035613112100364226,0.004697040864255519,0.06181533646322379,0.0,0.0,0.0,0.0,0.0,0.0015885623510722795,0.0,0.019801980198019802,0.0,0.0,0.00510204081632653,0.0,0.034782608695652174,0.0,0.01098901098901099,0.03490259740259741,0.0038461538461538464,0.005128205128205128,0.034750613246116106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030956329463792148,0.02780117944397641,0.036036036036036036,0.0018957345971563982,0.027613412228796846,0.0,0.0,0.013805004314063849,0.0,0.0,0.0,0.05419222903885481,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,0.5050716704627236,0.6438863474869952,0.24114275456584136,0.0
5.055417436868149,0.23529411764705882,0.0,0.7800852142376362,0.199645583689688,0.4684045556707386,0.44160931088526745,0.06952629121952253,0.0688960852026348,0.0,0.0004043671653861706,0.0,0.0004046944556859571,0.0004697040864255519,0.000782472613458529,0.0,0.0,0.0,0.0,0.0013089005235602095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040584415584415587,0.0,0.0,0.0004088307440719542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000552791597567717,0.0008424599831508003,0.0009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,0.09100313732307652,0.12404450120004445,0.2526963926326615,0.7142857142857142
8.64269921675583,0.5490196078431373,0.0,0.7872223460367271,0.23129908537505006,0.4729721793635515,0.3181049265448763,0.013832340242031753,0.05521111195309958,0.0,0.01940962393853619,0.0,0.01942533387292594,0.010803193987787695,0.019561815336463225,0.06153846153846154,0.0,0.017241379310344827,0.0,0.003926701570680629,0.002382843526608419,0.0,0.0,0.0,0.010582010582010581,0.00510204081632653,0.0,0.008695652173913044,0.0,0.0,0.019074675324675324,0.0,0.2358974358974359,0.01839738348323794,0.0,0.0,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.00718629076838032,0.030328559393428812,0.008108108108108109,0.0009478672985781991,0.00591715976331361,0.011049723756906077,0.003745318352059925,0.001725625539257981,0.0,0.0,0.0,0.009202453987730062,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.5289811809119584,0.46081154766543586,0.2912124062363479,1.0
13.132771088791586,0.803921568627451,0.3333333333333333,0.4650739276417566,0.6059259060578519,0.8301759152307888,0.03468867497937467,0.34225030795523687,0.9852455752704745,0.058823529411764705,0.391023048928427,0.14705882352941177,0.37393767705382436,0.17895725692813527,0.458528951486698,0.09743589743589744,0.023255813953488372,0.06896551724137931,0.0,0.05104712041884817,0.004765687053216838,0.19908814589665652,0.0891089108910891,0.0,0.7566137566137565,0.04591836734693877,0.0,0.1391304347826087,0.0,0.0,0.3908279220779221,0.007692307692307693,0.13333333333333333,0.34505314799672937,0.21678321678321677,0.06334841628959277,0.23199999999999998,0.12162162162162163,0.03141361256544503,0.0,0.07272727272727272,0.0,0.42786069651741293,0.16512215669755687,0.10540540540540541,0.47962085308056873,0.2978303747534517,0.24861878453038672,0.07865168539325842,0.5099223468507335,0.0,0.0,0.0,0.16053169734151332,0.0784313725490196,0.0,0.3588709677419355,0.09090909090909091,0.0,0.021739130434782608,0.9148928609955667,0.8889521435734937,0.3301173286302398,0.7142857142857142
12.27483040938149,0.7254901960784313,0.3333333333333333,0.7000681757657072,0.4925272599731274,0.8232342395948442,0.03468867497937467,0.17301933693543456,0.9852455752704745,0.058823529411764705,0.17306914678528104,0.0032679738562091504,0.17361392148927562,0.06106153123532175,0.2347417840375587,0.015384615384615385,0.22093023255813954,0.05172413793103448,0.0,0.005235602094240838,0.03574265289912629,0.0,0.0,0.0,0.17989417989417988,0.03571428571428571,0.2,0.06956521739130435,0.0,0.0,0.16112012987012989,0.06153846153846154,0.13846153846153847,0.13450531479967295,0.09557109557109557,0.027149321266968326,0.08266666666666667,0.06756756756756757,0.12041884816753927,0.18518518518518517,0.0,0.0,0.21171918186843558,0.040438079191238416,0.06666666666666667,0.21516587677725119,0.16173570019723868,0.2541436464088398,0.27340823970037453,0.1553062985332183,0.0,0.0,0.0,0.08282208588957056,0.050980392156862744,0.0,0.1975806451612903,0.8181818181818182,0.0,0.0,0.8261658949654831,0.8337615993739065,0.2855173061778924,0.2857142857142857
11.066938557663299,0.43137254901960786,0.6666666666666667,0.03301672556838042,0.04087069094851703,0.20823546083338873,0.6908181516614036,0.12400018412207749,0.15071122692614103,0.29411764705882354,0.03315810756166599,0.0032679738562091504,0.036827195467422094,0.03334899013621419,0.017214397496087636,0.005128205128205128,0.0,0.017241379310344827,0.0,0.0,0.054011119936457505,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.03652597402597403,0.0038461538461538464,0.0,0.03679476696647588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043670536207849636,0.011794439764111203,0.062162162162162166,0.0037914691943127963,0.01183431952662722,0.011049723756906077,0.011235955056179775,0.004314063848144953,0.0,0.0,0.0,0.05419222903885481,0.047058823529411764,0.0,0.04435483870967742,0.0,0.0,0.0,0.6021866084951355,0.6842018786598476,0.32308118863843116,0.14285714285714285
13.83080452671372,0.803921568627451,0.3333333333333333,0.4650739276417566,0.6059259060578519,0.8301759152307888,0.03468867497937467,0.34225030795523687,0.9852455752704745,0.08823529411764705,0.5604528912252325,0.06209150326797386,0.5544314042897612,0.1395021136683889,0.8552425665101722,0.08205128205128205,0.023255813953488372,0.27586206896551724,0.0,0.022251308900523563,0.014297061159650515,0.10182370820668693,0.039603960396039604,0.0,0.43386243386243384,0.02551020408163265,0.1,0.33043478260869563,0.0,0.0,0.5629058441558442,0.0038461538461538464,0.14871794871794872,0.36304170073589537,1.0955710955710956,0.8054298642533937,0.45866666666666667,0.5810810810810811,0.3455497382198953,0.0,0.6909090909090909,0.1,0.7037037037037037,0.09856781802864363,0.03873873873873874,1.0407582938388626,0.2603550295857988,0.9889502762430938,0.3857677902621723,0.8179465056082831,0.0,0.0,0.0,0.13803680981595093,0.027450980392156862,0.1111111111111111,0.12903225806451613,0.0,0.0,0.0,0.9636538638277918,0.990059769136918,0.287884079653409,0.5714285714285714
7.852981317794156,0.8627450980392157,0.0,0.506454651082278,0.7185472182737556,0.9128519111596418,0.5289585934111329,0.8628128598899333,0.7877797689211679,0.0,0.006065507480792559,0.0,0.006070416835289356,0.0018788163457022077,0.009389671361502348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010582010582010581,0.00510204081632653,0.0,0.008695652173913044,0.0,0.0,0.006087662337662338,0.0,0.0,0.006132461161079314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016583747927031507,0.010951979780960405,0.002702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030674846625766876,0.0,0.0,0.0,0.0,0.0,0.0,0.39723994082982106,0.429808508219208,0.22243323965482673,1.0
11.264164188906319,0.5098039215686274,0.6666666666666667,0.3472161267773606,0.014294369077409996,0.20533574427621004,0.5531440810581714,0.12657914761727626,0.11807991977971222,0.5,0.09947432268499798,0.013071895424836602,0.1048158640226629,0.05119774542038516,0.12128325508607199,0.0,0.023255813953488372,0.017241379310344827,0.0,0.006544502617801047,0.043685464654487687,0.037993920972644375,0.0,0.0,0.026455026455026454,0.00510204081632653,0.1,0.09565217391304348,0.0,0.03296703296703297,0.10227272727272728,0.021153846153846155,0.010256410256410256,0.1017988552739166,0.004662004662004662,0.004524886877828055,0.008,0.0,0.0,0.0,0.0,0.0,0.1077943615257048,0.05812973883740522,0.10720720720720721,0.037914691943127965,0.07100591715976332,0.09944751381215469,0.07116104868913858,0.03364969801553063,0.0,0.0,0.0,0.11349693251533743,0.0784313725490196,0.1111111111111111,0.10483870967741934,0.0,0.0,0.0,0.7442631485625728,0.6894835720178237,0.3436949884671354,0.14285714285714285
12.831896403018144,0.4117647058823529,0.3333333333333333,0.5860126848846146,0.19209176230013547,0.39933896085268716,0.03468867497937467,0.06314638201398637,0.9852455752704745,0.4411764705882353,0.3348160129397493,0.16339869281045752,0.32092270335896395,0.257867543447628,0.23082942097026604,0.06666666666666667,0.0,0.0,0.0,0.017015706806282723,0.3796664019062748,0.00303951367781155,0.0,0.0,0.06349206349206349,0.06632653061224489,0.0,0.1391304347826087,0.0,0.02197802197802198,0.33969155844155846,0.011538461538461539,0.3384615384615385,0.3152085036794767,0.0,0.013574660633484163,0.17333333333333334,0.0,0.0,0.0,0.01818181818181818,0.0,0.36594803758982863,0.15332771693344566,0.17207207207207206,0.26066350710900477,0.38658777120315585,0.09944751381215469,0.052434456928838954,0.37791199309749784,0.0,0.0,0.0,0.2044989775051125,0.08235294117647059,0.0,0.6653225806451613,0.0,0.0,0.0,0.9232885779248676,0.8694747619215712,0.31465450114732496,0.7142857142857142
8.044626279767337,0.0196078431372549,0.3333333333333333,0.5252342936745391,0.34926774006368255,0.6569831721403829,0.03468867497937467,0.1327032586900812,0.9852455752704745,0.4117647058823529,0.5855236554791751,0.0196078431372549,0.5892351274787536,0.41333959605448567,0.45539906103286387,0.15897435897435896,0.08139534883720931,0.1724137931034483,1.0,0.29188481675392675,0.27243844320889593,0.05623100303951368,0.07920792079207921,1.0,0.41798941798941797,0.04591836734693877,0.0,0.1826086956521739,0.0,0.16483516483516486,0.5799512987012988,0.06153846153846154,0.2153846153846154,0.5322976287816844,0.19813519813519814,0.0904977375565611,0.03733333333333333,0.0,0.020942408376963352,0.0,0.0,0.0,0.6097291321171918,0.3032855939342881,0.5837837837837838,0.233175355450237,0.38658777120315585,0.09944751381215469,0.0449438202247191,0.35202761000862814,0.0,0.0,0.0,0.5828220858895706,0.3176470588235294,0.0,0.7137096774193549,0.0,0.0,0.0,0.9095550499508422,0.49672530925956937,0.15617281677363679,1.0
5.055417436868149,0.7843137254901961,0.0,0.8879568305969854,0.23685856993761334,0.5688826434354377,0.6998914862145771,0.34225030795523687,0.08632129978781822,0.0,0.0,0.0,0.0,0.0,0.000782472613458529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000552791597567717,0.0,0.0009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010224948875255625,0.0,0.0,0.0,0.0,0.0,0.0,0.015278272313176133,0.12404450120004445,0.2526963926326615,0.7142857142857142
12.728826118817304,0.9607843137254902,0.3333333333333333,0.5252342936745391,0.34926774006368255,0.6569831721403829,0.03468867497937467,0.8994148561309867,0.9852455752704745,0.029411764705882353,0.07804286291953093,0.0,0.07851072440307567,0.055425082198215125,0.06025039123630673,0.041025641025641026,0.0,0.0,0.0,0.06413612565445026,0.03494837172359015,0.007598784194528876,0.009900990099009901,0.0,0.026455026455026454,0.01020408163265306,0.0,0.008695652173913044,0.0,0.0,0.07873376623376624,0.0,0.015384615384615385,0.05478331970564186,0.13286713286713286,0.14027149321266968,0.029333333333333333,0.05405405405405406,0.06282722513089006,0.0,0.03636363636363636,0.1,0.09839690436705362,0.014321819713563605,0.016216216216216217,0.1165876777251185,0.07297830374753451,0.23204419889502761,0.08239700374531836,0.052631578947368425,0.014285714285714285,0.13178294573643412,0.0,0.026584867075664625,0.043137254901960784,0.0,0.07258064516129031,0.0,0.0,0.0,0.7639611350797726,0.8540710210843185,0.3215257720247635,0.2857142857142857
11.078486180193682,0.21568627450980393,1.0,0.560836085443738,0.838878215905555,0.8219564080756607,0.17007988494408366,0.7754961128782373,0.704263505852665,0.029411764705882353,0.07238172260412455,0.0,0.07284500202347227,0.02207609206200094,0.10485133020344288,0.0,0.0,0.12068965517241378,0.0,0.010471204188481676,0.005559968228752979,0.00911854103343465,0.009900990099009901,0.0,0.0,0.01020408163265306,0.1,0.09565217391304348,0.0,0.04395604395604396,0.0726461038961039,0.0019230769230769232,0.03076923076923077,0.06909239574816026,0.009324009324009324,0.004524886877828055,0.010666666666666666,0.0,0.0,0.0,0.0,0.0,0.046987285793255944,0.08087615838247683,0.02972972972972973,0.04265402843601896,0.013806706114398423,0.0,0.0,0.04227782571182054,0.0,0.0,0.0,0.03885480572597137,0.00392156862745098,0.0,0.004032258064516129,0.0,0.0,0.0,0.5703778139602258,0.7182105087716105,0.27718366428713803,0.5714285714285714
8.399769316254002,0.43137254901960786,0.6666666666666667,0.03301672556838042,0.04087069094851703,0.20823546083338873,0.6908181516614036,0.12400018412207749,0.15071122692614103,0.0,0.0004043671653861706,0.0,0.0004046944556859571,0.0009394081728511038,0.0,0.0,0.0,0.0,0.0,0.0,0.0015885623510722795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,0.0,0.0,0.0004088307440719542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000552791597567717,0.0008424599831508003,0.0009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010224948875255625,0.0,0.0,0.0,0.0,0.0,0.0,0.10897851993447427,0.0,0.3934925705248272,1.0
13.036293636935842,0.1568627450980392,0.0,0.8459773637810128,0.26142005679379565,0.4572909271964898,0.44160931088526745,0.09654746376519827,0.07766742607446786,0.029411764705882353,0.32996360695511523,0.0032679738562091504,0.330230675839741,0.20385157350868954,0.2996870109546166,0.27692307692307694,0.011627906976744186,0.034482758620689655,0.0,0.08900523560209425,0.013502779984114376,0.0364741641337386,0.09900990099009901,0.0,0.2804232804232804,0.33163265306122447,0.1,0.3565217391304348,0.0,1.076923076923077,0.32345779220779225,0.03461538461538462,0.03076923076923077,0.31766148814390843,0.03263403263403263,0.0,0.010666666666666666,0.0,0.0,0.0,0.0,0.0,0.39303482587064675,0.09014321819713562,0.5261261261261261,0.054976303317535544,0.13609467455621302,0.022099447513812154,0.07116104868913858,0.08714408973252805,0.0,0.0,0.0,0.5766871165644172,0.027450980392156862,0.0,0.25,0.0,0.0,0.0,0.8287044477411165,0.8681510265307195,0.3455425416867326,0.14285714285714285
10.615963473615844,0.3137254901960784,0.0,0.6909581939635858,0.3458000496585978,0.4729721793635515,0.44160931088526745,0.07730010837989094,0.0788279938955001,0.0,0.04609785685402345,0.0,0.04573047349251315,0.011272898074213247,0.07120500782472614,0.05128205128205128,0.0,0.0,0.0,0.006544502617801047,0.004765687053216838,0.0,0.009900990099009901,0.0,0.005291005291005291,0.0,0.0,0.008695652173913044,0.0,0.0,0.04545454545454546,0.0038461538461538464,0.005128205128205128,0.04538021259198692,0.0,0.004524886877828055,0.0,0.0,0.0,0.0,0.0,0.0,0.017689331122166942,0.06992417860151642,0.021621621621621623,0.007582938388625593,0.0,0.0,0.026217228464419477,0.0,0.0,0.0,0.0,0.023517382413087935,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.6187919399935242,0.6758711160308873,0.27070885662931565,0.8571428571428572
8.699784378523338,1.0,1.0,0.5150409563792038,0.8731608035572247,0.8532145378302995,0.3509255743620958,0.641525423012638,0.6914845050846663,0.0,0.008491710473109582,0.0,0.0084985835694051,0.0028182245185533117,0.012519561815336464,0.005128205128205128,0.0,0.0,0.0,0.002617801047120419,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.008695652173913044,0.0,0.0,0.007711038961038962,0.0019230769230769232,0.0,0.0073589533932951765,0.002331002331002331,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0038695411829740185,0.012636899747262004,0.006306306306306306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071574642126789375,0.0,0.0,0.0,0.0,0.0,0.0,0.528229642610484,0.26651592131466767,0.5708807594453307,1.0
12.377142724512941,0.11764705882352941,0.6666666666666667,0.4285415570665858,0.02111640524822178,0.21827011645539596,0.8013218119507517,0.15463143285822029,0.073510943274816,0.7352941176470588,1.0,0.08823529411764706,1.0,1.0,0.2895148669796557,0.015384615384615385,0.03488372093023256,0.06896551724137931,0.05405405405405406,1.0,0.9999999999999999,0.02127659574468085,0.1188118811881188,0.18333333333333332,0.15343915343915343,0.030612244897959183,0.0,0.0782608695652174,0.0,0.14285714285714288,1.0000000000000002,0.06538461538461539,0.035897435897435895,1.0,0.02564102564102564,0.0,0.005333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.5812973883740522,1.0,0.38009478672985786,0.5857988165680473,0.3204419889502762,0.4794007490636704,0.4400345125107852,0.0,0.0,0.0,1.0,1.0,0.0,0.6290322580645161,0.0,0.0,0.0,0.9262196739571944,0.8569662526483428,0.26762561554836506,0.0
12.242954086256418,0.0196078431372549,0.3333333333333333,0.5252342936745391,0.34926774006368255,0.6569831721403829,0.03468867497937467,0.1327032586900812,0.9852455752704745,0.4117647058823529,0.5855236554791751,0.0196078431372549,0.5892351274787536,0.41333959605448567,0.45539906103286387,0.15897435897435896,0.08139534883720931,0.1724137931034483,1.0,0.29188481675392675,0.27243844320889593,0.05623100303951368,0.07920792079207921,1.0,0.41798941798941797,0.04591836734693877,0.0,0.1826086956521739,0.0,0.16483516483516486,0.5799512987012988,0.06153846153846154,0.2153846153846154,0.5322976287816844,0.19813519813519814,0.0904977375565611,0.03733333333333333,0.0,0.020942408376963352,0.0,0.0,0.0,0.6097291321171918,0.3032855939342881,0.5837837837837838,0.233175355450237,0.38658777120315585,0.09944751381215469,0.0449438202247191,0.35202761000862814,0.0,0.0,0.0,0.5828220858895706,0.3176470588235294,0.0,0.7137096774193549,0.0,0.0,0.0,0.9095550499508422,0.8630227674136457,0.2400396207086586,0.0
10.189911834300744,1.0,1.0,0.5150409563792038,0.8731608035572247,0.8532145378302995,0.3509255743620958,0.641525423012638,0.6914845050846663,0.0,0.015365952284674482,0.0,0.015378389316066372,0.0028182245185533117,0.025821596244131457,0.005128205128205128,0.0,0.017241379310344827,0.0,0.0,0.0007942811755361397,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,0.0,0.0,0.015422077922077924,0.0,0.0,0.013900245298446443,0.009324009324009324,0.0,0.010666666666666666,0.0,0.0,0.0,0.0,0.0,0.017689331122166942,0.005897219882055602,0.006306306306306306,0.016113744075829384,0.015779092702169626,0.0055248618784530384,0.0,0.019844693701466784,0.0,0.003875968992248062,0.0,0.015337423312883437,0.0,0.0,0.0,0.0,0.0,0.0,0.5545597610965318,0.5669876468290704,0.3624221173909338,0.7142857142857142
14.066702793224362,0.7843137254901961,0.0,0.8879568305969854,0.23685856993761334,0.5688826434354377,0.6998914862145771,0.34225030795523687,0.08632129978781822,0.14705882352941177,0.3048928427011727,0.0,0.30716309186564145,0.05918271488961954,0.4953051643192488,0.05128205128205128,0.011627906976744186,0.034482758620689655,0.0,0.017015706806282723,0.008737092930897538,0.02127659574468085,0.0,0.0,0.05291005291005291,0.15816326530612243,0.8,0.11304347826086956,0.0,0.01098901098901099,0.30560064935064934,0.009615384615384616,0.046153846153846156,0.23957481602616518,0.3682983682983683,0.027149321266968326,0.4026666666666667,0.013513513513513514,0.0,0.0,0.0,0.0,0.3355444997236042,0.12889637742207244,0.09549549549549549,0.4445497630331754,0.0631163708086785,0.30939226519337015,0.7977528089887641,0.2010353753235548,0.0,0.0,0.0,0.13701431492842536,0.00392156862745098,0.0,0.004032258064516129,0.0,0.0,0.0,0.8774926012467186,0.9565271466845222,0.36823796672454234,0.2857142857142857
9.473648037454815,0.21568627450980393,1.0,0.560836085443738,0.838878215905555,0.8219564080756607,0.17007988494408366,0.7754961128782373,0.704263505852665,0.0,0.01819652244237768,0.0,0.018211250505868068,0.005636449037106623,0.026604068857589987,0.0,0.0,0.034482758620689655,0.0,0.0013089005235602095,0.0007942811755361397,0.004559270516717325,0.0,0.0,0.0,0.0,0.1,0.034782608695652174,0.0,0.0,0.018262987012987016,0.0,0.0,0.017988552739165983,0.002331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01990049751243781,0.008424599831508003,0.013513513513513514,0.017061611374407582,0.00591715976331361,0.0,0.0,0.0181190681622088,0.0,0.0,0.0,0.016359918200409,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.38390698221513797,0.5123712052402589,0.33706843439173073,0.7142857142857142
