Zone,TMPMAX,WINDLY,SUNHRS,Irrg_Yes,Seed_Improved,Dreason_Locust,Dreason_Insects,Dreason_Wild_animals,Dreason_Hail,Dreason_Weeds,Dreason_ShortageSeed,Dreason_UseBadCrop,Dmtype_Both,Dmchem_Herbicide,Ferttype_Natural,Ferttype_Chemical,Ferttype_Both,D22a_Urea,D22a_DAP,D22a_Urea_DAP,D23_Manure,D23_Compost,D23_Manure_Compost,D23_All,Fweight,Area,Production,Crop,Irrg_No
0.3333333333333333,0.19209176230013547,0.06314638201398642,0.9852455752704745,0.4411764705882353,0.16339869281045752,0.0,0.017015706806282723,0.0,0.06349206349206349,0.06632653061224489,0.0,0.02197802197802198,0.0,0.17333333333333334,0.17207207207207206,0.26066350710900477,0.38658777120315585,0.09944751381215469,0.052434456928838954,0.37791199309749784,0.2044989775051125,0.08235294117647059,0.6653225806451613,0.0,0.9232885779248676,0.8694747619215712,0.5981827977376757,0.7142857142857142,0.3348160129397493
0.3333333333333333,0.34926774006368255,0.1327032586900812,0.9852455752704745,0.4117647058823529,0.0196078431372549,1.0,0.29188481675392675,0.07920792079207921,0.41798941798941797,0.04591836734693877,0.0,0.16483516483516486,0.19813519813519814,0.03733333333333333,0.5837837837837838,0.233175355450237,0.38658777120315585,0.09944751381215469,0.0449438202247191,0.35202761000862814,0.5828220858895706,0.3176470588235294,0.7137096774193549,0.0,0.9095550499508422,0.49672530925956937,0.22993610816038668,1.0,0.5855236554791751
0.0,0.23685856993761334,0.34225030795523687,0.08632129978781822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0010224948875255625,0.0,0.0,0.0,0.015278272313176133,0.12404450120004445,0.0,0.7142857142857142,0.0
0.3333333333333333,0.34926774006368255,0.8994148561309867,0.9852455752704745,0.029411764705882353,0.0,0.0,0.06413612565445026,0.009900990099009901,0.026455026455026454,0.01020408163265306,0.0,0.0,0.13286713286713286,0.029333333333333333,0.016216216216216217,0.1165876777251185,0.07297830374753451,0.23204419889502761,0.08239700374531836,0.052631578947368425,0.026584867075664625,0.043137254901960784,0.07258064516129031,0.0,0.7639611350797726,0.8540710210843185,0.590254418938575,0.2857142857142857,0.07804286291953093
1.0,0.838878215905555,0.7754961128782373,0.704263505852665,0.029411764705882353,0.0,0.0,0.010471204188481676,0.009900990099009901,0.0,0.01020408163265306,0.1,0.04395604395604396,0.009324009324009324,0.010666666666666666,0.02972972972972973,0.04265402843601896,0.013806706114398423,0.0,0.0,0.04227782571182054,0.03885480572597137,0.00392156862745098,0.004032258064516129,0.0,0.5703778139602258,0.7182105087716105,0.4633068677394684,0.5714285714285714,0.07238172260412455
0.6666666666666667,0.04087069094851703,0.12400018412207749,0.15071122692614103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0010224948875255625,0.0,0.0,0.0,0.10897851993447427,0.0,0.2572544428575384,1.0,0.0004043671653861706
0.0,0.26142005679379565,0.09654746376519827,0.07766742607446786,0.029411764705882353,0.0032679738562091504,0.0,0.08900523560209425,0.09900990099009901,0.2804232804232804,0.33163265306122447,0.1,1.076923076923077,0.03263403263403263,0.010666666666666666,0.5261261261261261,0.054976303317535544,0.13609467455621302,0.022099447513812154,0.07116104868913858,0.08714408973252805,0.5766871165644172,0.027450980392156862,0.25,0.0,0.8287044477411165,0.8681510265307195,0.6139054544524873,0.14285714285714285,0.32996360695511523
0.0,0.3458000496585978,0.07730010837989094,0.0788279938955001,0.0,0.0,0.0,0.006544502617801047,0.009900990099009901,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.021621621621621623,0.007582938388625593,0.0,0.0,0.026217228464419477,0.0,0.023517382413087935,0.0,0.008064516129032258,0.0,0.6187919399935242,0.6758711160308873,0.4277286673942665,0.8571428571428572,0.04609785685402345
1.0,0.8731608035572247,0.641525423012638,0.6914845050846663,0.0,0.0,0.0,0.002617801047120419,0.009900990099009901,0.0,0.0,0.0,0.0,0.002331002331002331,0.0,0.006306306306306306,0.0,0.0,0.0,0.0,0.0,0.0071574642126789375,0.0,0.0,0.0,0.528229642610484,0.26651592131466767,0.2803322201000279,1.0,0.008491710473109582
0.6666666666666667,0.02111640524822178,0.15463143285822029,0.073510943274816,0.7352941176470588,0.08823529411764706,0.05405405405405406,1.0,0.1188118811881188,0.15343915343915343,0.030612244897959183,0.0,0.14285714285714288,0.02564102564102564,0.005333333333333333,1.0,0.38009478672985786,0.5857988165680473,0.3204419889502762,0.4794007490636704,0.4400345125107852,1.0,1.0,0.6290322580645161,0.0,0.9262196739571944,0.8569662526483428,0.563202207052118,0.0,1.0
0.3333333333333333,0.34926774006368255,0.1327032586900812,0.9852455752704745,0.4117647058823529,0.0196078431372549,1.0,0.29188481675392675,0.07920792079207921,0.41798941798941797,0.04591836734693877,0.0,0.16483516483516486,0.19813519813519814,0.03733333333333333,0.5837837837837838,0.233175355450237,0.38658777120315585,0.09944751381215469,0.0449438202247191,0.35202761000862814,0.5828220858895706,0.3176470588235294,0.7137096774193549,0.0,0.9095550499508422,0.8630227674136457,0.55288014029076,0.0,0.5855236554791751
1.0,0.8731608035572247,0.641525423012638,0.6914845050846663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009324009324009324,0.010666666666666666,0.006306306306306306,0.016113744075829384,0.015779092702169626,0.0055248618784530384,0.0,0.019844693701466784,0.015337423312883437,0.0,0.0,0.0,0.5545597610965318,0.5669876468290704,0.39495589674888987,0.7142857142857142,0.015365952284674482
0.0,0.23685856993761334,0.34225030795523687,0.08632129978781822,0.14705882352941177,0.0,0.0,0.017015706806282723,0.0,0.05291005291005291,0.15816326530612243,0.8,0.01098901098901099,0.3682983682983683,0.4026666666666667,0.09549549549549549,0.4445497630331754,0.0631163708086785,0.30939226519337015,0.7977528089887641,0.2010353753235548,0.13701431492842536,0.00392156862745098,0.004032258064516129,0.0,0.8774926012467186,0.9565271466845222,0.6931666515323196,0.2857142857142857,0.3048928427011727
1.0,0.838878215905555,0.7754961128782373,0.704263505852665,0.0,0.0,0.0,0.0013089005235602095,0.0,0.0,0.0,0.1,0.0,0.002331002331002331,0.0,0.013513513513513514,0.017061611374407582,0.00591715976331361,0.0,0.0,0.0181190681622088,0.016359918200409,0.0,0.008064516129032258,0.0,0.38390698221513797,0.5123712052402589,0.3398594085078074,0.7142857142857142,0.01819652244237768
1.0,0.838226073925135,0.641525423012638,0.5677791850545848,0.0,0.0,0.0,0.0,0.0297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.014414414414414415,0.009478672985781991,0.009861932938856016,0.0,0.0,0.012942191544434859,0.016359918200409,0.0,0.012096774193548387,0.021739130434782608,0.4397579727065488,0.5928953930908546,0.39495589674888987,0.7142857142857142,0.017387788111605337
0.0,0.23129908537505006,0.013832340242031753,0.05521111195309958,0.029411764705882353,0.0,0.0,0.011780104712041885,0.0297029702970297,0.05291005291005291,0.1683673469387755,0.1,0.03296703296703297,0.12121212121212122,0.16266666666666665,0.11441441441441441,0.38483412322274885,0.08875739644970415,0.20994475138121546,0.6591760299625469,0.1984469370146678,0.16155419222903886,0.011764705882352941,0.03629032258064516,0.08695652173913043,0.8791415294918974,0.9487769247524325,0.659425074476673,0.2857142857142857,0.29801860088960774
1.0,0.7572800314672792,0.6435103220546038,0.42114376871417347,0.0,0.0,0.0,0.007853403141361258,0.009900990099009901,0.005291005291005291,0.01020408163265306,0.0,0.01098901098901099,0.027972027972027972,0.021333333333333333,0.02972972972972973,0.03127962085308057,0.03944773175542406,0.016574585635359115,0.04868913857677903,0.03278688524590164,0.02044989775051125,0.0392156862745098,0.08870967741935484,0.0,0.5566404765983948,0.7094021406787481,0.4636374912767246,0.5714285714285714,0.04084108370400323
0.6666666666666667,0.0199811553445004,0.12657914761727626,0.05633257847914863,0.38235294117647056,0.2549019607843137,0.0,0.03926701570680628,0.0891089108910891,0.12169312169312169,0.36734693877551017,0.2,0.23076923076923078,0.0,0.032,0.45765765765765765,0.4483412322274882,0.504930966469428,0.7679558011049723,0.47191011235955055,0.3994823123382226,0.45092024539877307,0.7411764705882353,0.49193548387096775,0.0,0.9425666417199241,0.8909917613170195,0.6026303058159576,0.7142857142857142,0.6170642943792963
0.6666666666666667,0.029608520891781787,0.1329235153035067,0.35341598304656596,0.0,0.0,0.0,0.0,0.009900990099009901,0.06349206349206349,0.015306122448979591,0.2,0.05494505494505495,0.0,0.0026666666666666666,0.015315315315315315,0.0909952606635071,0.045364891518737675,0.22099447513812154,0.0149812734082397,0.0638481449525453,0.011247443762781187,0.01568627450980392,0.0967741935483871,0.0,0.6769801836543738,0.6639798445206306,0.4750553628083013,0.42857142857142855,0.0715729882733522
0.3333333333333333,0.14813612323997383,0.06952629121952253,0.9852455752704745,0.29411764705882354,0.006535947712418301,0.05405405405405406,0.21204188481675393,0.04950495049504951,0.24338624338624337,0.1020408163265306,0.0,0.3626373626373627,0.0,0.021333333333333333,0.5342342342342342,0.06540284360189573,0.2603550295857988,0.13812154696132595,0.018726591760299626,0.14667817083692838,0.474437627811861,0.0784313725490196,0.967741935483871,0.0,0.9082951813463105,0.8600021522351855,0.5804532622826379,0.14285714285714285,0.35018196522442374
1.0,0.9128133915193448,0.543183078600783,0.6328094296748081,0.029411764705882353,0.0032679738562091504,0.0,0.003926701570680629,0.04950495049504951,0.010582010582010581,0.3826530612244898,0.1,0.06593406593406594,0.013986013986013986,0.24,0.09099099099099099,0.0,0.0019723865877712033,0.0055248618784530384,0.0,0.0,0.08384458077709613,0.07450980392156863,0.004032258064516129,0.0,0.774756246380069,0.9575199711089537,0.6934564474517553,0.42857142857142855,0.24545086938940558
0.0,0.26639417816990285,0.06314638201398642,0.04429524126971951,0.14705882352941177,0.006535947712418301,0.0,0.003926701570680629,0.0,0.026455026455026454,0.1020408163265306,0.0,0.0,0.0,0.304,0.06036036036036036,0.3023696682464455,0.027613412228796846,0.06077348066298342,0.7303370786516854,0.10612597066436584,0.07055214723926381,0.00784313725490196,0.012096774193548387,0.0,0.8481578377580583,0.9432485049720774,0.6584197575205537,0.2857142857142857,0.24747270521633644
0.6666666666666667,0.019413267148308044,0.1329235153035067,0.014165774399015119,0.029411764705882353,0.0032679738562091504,0.0,0.011780104712041885,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.025225225225225224,0.07582938388625593,0.08481262327416174,0.34806629834254144,0.00749063670411985,0.050043140638481455,0.015337423312883437,0.1843137254901961,0.024193548387096774,0.0,0.6599635327318327,0.6978491864647723,0.44374578456920444,0.2857142857142857,0.0703598867771937
0.6666666666666667,0.019413267148308044,0.1329235153035067,0.014165774399015119,0.0,0.006535947712418301,0.02702702702702703,0.010471204188481676,0.0,0.015873015873015872,0.01020408163265306,0.0,0.0,0.002331002331002331,0.0026666666666666666,0.036936936936936934,0.037914691943127965,0.07889546351084813,0.22099447513812154,0.04119850187265918,0.025021570319240728,0.02044989775051125,0.20392156862745098,0.03629032258064516,0.0,0.6840615561584737,0.7117709012486542,0.4992346888530955,0.42857142857142855,0.07925596441568944
0.3333333333333333,0.34926774006368255,0.8994148561309867,0.9852455752704745,0.029411764705882353,0.0,0.0,0.044502617801047126,0.0891089108910891,0.031746031746031744,0.01020408163265306,0.1,0.0,0.16317016317016317,0.026666666666666665,0.06396396396396396,0.14786729857819905,0.08875739644970415,0.16574585635359115,0.06741573033707865,0.027610008628127698,0.052147239263803685,0.08235294117647059,0.1774193548387097,0.0,0.8429275741510918,0.7738159236638347,0.5310802992541033,0.0,0.13182369591589163
0.0,0.3402395422104352,0.1327032586900812,0.31513609642937834,0.0,0.0,0.0,0.005235602094240838,0.009900990099009901,0.010582010582010581,0.00510204081632653,0.1,0.0,0.002331002331002331,0.0,0.014414414414414415,0.005687203791469194,0.0,0.0,0.0,0.0051768766177739435,0.013292433537832313,0.00392156862745098,0.004032258064516129,0.0,0.4838531263112891,0.8639469666058388,0.5804276593673101,0.14285714285714285,0.028710068742418115
0.6666666666666667,0.014294369077409996,0.12657914761727626,0.11807991977971222,0.23529411764705882,0.0032679738562091504,0.0,0.013089005235602094,0.019801980198019802,0.0582010582010582,0.07142857142857142,0.0,0.2197802197802198,0.05827505827505827,0.144,0.4927927927927928,0.3251184834123223,0.6232741617357003,0.11602209944751381,0.7602996254681648,0.3753235547886109,0.5858895705521473,0.5882352941176471,0.6290322580645161,0.0,0.964266861061732,0.9072185019095171,0.6337508809613381,0.0,0.5843105539830166
0.3333333333333333,0.34926774006368255,0.8628128598899333,0.9852455752704745,0.08823529411764705,0.0,0.0,0.043193717277486915,0.0297029702970297,0.2222222222222222,0.04081632653061224,0.0,0.02197802197802198,0.23776223776223776,0.06666666666666667,0.0972972972972973,0.29383886255924174,0.2445759368836292,0.23756906077348067,0.10486891385767791,0.2467644521138913,0.11247443762781187,0.23137254901960785,0.25,0.0,0.8744510253535926,0.8615753508186779,0.589096174883387,0.0,0.26607359482410026
1.0,0.8661264713354688,0.5036723087362601,0.3303569063510623,0.0,0.00980392156862745,0.02702702702702703,0.007853403141361258,0.0,0.0,0.01020408163265306,0.1,0.03296703296703297,0.02564102564102564,0.042666666666666665,0.023423423423423424,0.04265402843601896,0.009861932938856016,0.027624309392265192,0.0149812734082397,0.03451251078515962,0.017382413087934562,0.0196078431372549,0.004032258064516129,0.043478260869565216,0.6563797768202362,0.7870554061259885,0.5597966914048988,0.2857142857142857,0.08693894055802669
0.0,0.22165658095098095,0.11185098618292234,0.26279908408611163,0.0,0.0,0.0,0.005235602094240838,0.009900990099009901,0.010582010582010581,0.00510204081632653,0.1,0.0,0.002331002331002331,0.0,0.014414414414414415,0.005687203791469194,0.0,0.0,0.0,0.0051768766177739435,0.013292433537832313,0.00392156862745098,0.004032258064516129,0.0,0.4838531263112891,0.5003461377886055,0.2662932368220232,0.0,0.028710068742418115
0.0,0.199645583689688,0.06952629121952253,0.0688960852026348,0.0,0.07516339869281045,0.0,0.02356020942408377,0.009900990099009901,0.010582010582010581,0.1020408163265306,0.30000000000000004,0.03296703296703297,0.002331002331002331,0.018666666666666665,0.044144144144144144,0.4,0.015779092702169626,0.016574585635359115,0.5955056179775281,0.22433132010353754,0.04601226993865031,0.00392156862745098,0.020161290322580645,0.0,0.8423816767498962,0.9290645810765408,0.6223177657269292,0.5714285714285714,0.2737565709664375
0.3333333333333333,0.2830344253846402,0.11185098618292234,0.9852455752704745,0.0,0.0032679738562091504,0.24324324324324326,0.017015706806282723,0.0,0.005291005291005291,0.01020408163265306,0.0,0.0,0.002331002331002331,0.0,0.012612612612612612,0.0,0.0,0.0,0.0,0.0,0.0081799591002045,0.0,0.024193548387096774,0.0,0.5271471748521297,0.5329569859736801,0.2229879116827168,1.0,0.02507076425394258
0.6666666666666667,0.03974757247016658,0.14034995147487972,0.3046295769723224,0.029411764705882353,0.0,0.0,0.0,0.0,0.005291005291005291,0.00510204081632653,0.0,0.0,0.0,0.0,0.05405405405405406,0.008530805687203791,0.027613412228796846,0.07734806629834254,0.003745318352059925,0.0060396893874029335,0.0572597137014315,0.050980392156862744,0.024193548387096774,0.0,0.5966667943372121,0.6923699902241139,0.4451875349993135,0.2857142857142857,0.0372017792155277
0.6666666666666667,0.04087069094851703,0.12400018412207749,0.15071122692614103,0.029411764705882353,0.0,0.0,0.007853403141361258,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.021333333333333333,0.05405405405405406,0.04265402843601896,0.037475345167652864,0.09392265193370165,0.07865168539325842,0.022433132010353754,0.048057259713701436,0.027450980392156862,0.10080645161290322,0.0,0.7096786866326625,0.76730885865476,0.49616494652256493,0.5714285714285714,0.08208653457339264
0.3333333333333333,0.2830344253846402,0.11185098618292234,0.9852455752704745,0.4117647058823529,0.0196078431372549,1.0,0.29188481675392675,0.07920792079207921,0.41798941798941797,0.04591836734693877,0.0,0.16483516483516486,0.19813519813519814,0.03733333333333333,0.5837837837837838,0.233175355450237,0.38658777120315585,0.09944751381215469,0.0449438202247191,0.35202761000862814,0.5828220858895706,0.3176470588235294,0.7137096774193549,0.0,0.9095550499508422,0.8110761981894365,0.5151367339923102,0.0,0.5855236554791751
0.0,0.26639417816990285,0.06314638201398642,0.04429524126971951,0.11764705882352941,0.06535947712418301,0.0,0.002617801047120419,0.0594059405940594,0.026455026455026454,0.1377551020408163,0.0,0.02197802197802198,0.004662004662004662,0.34933333333333333,0.21441441441441442,0.08056872037914692,0.025641025641025644,0.011049723756906077,0.26591760299625467,0.01898188093183779,0.25255623721881393,0.00784313725490196,0.020161290322580645,0.0,0.869077043539531,0.9728786572689212,0.7024604851880212,0.42857142857142855,0.2903356247472705
0.6666666666666667,0.4301315171463127,1.0000000000000002,0.8769646242161813,0.14705882352941177,0.17973856209150327,0.0,0.0013089005235602095,0.0297029702970297,0.12698412698412698,0.08163265306122448,0.0,0.01098901098901099,0.20745920745920746,0.24533333333333332,0.051351351351351354,0.39620853080568724,0.4378698224852071,0.03867403314917127,0.1310861423220974,0.2553925798101812,0.11758691206543968,0.3607843137254902,0.29032258064516125,0.0,0.9181117005276367,0.906223512501831,0.6497204256821241,0.7142857142857142,0.2976142337242216
0.0,0.8462818023796173,0.8994148561309867,0.8882420346112776,0.1764705882352941,0.022875816993464054,0.0,0.04973821989528796,0.009900990099009901,0.13227513227513227,0.0510204081632653,0.0,0.0,0.11421911421911422,0.032,0.17747747747747747,0.054976303317535544,0.24852071005917162,0.08287292817679558,0.0898876404494382,0.11993097497842968,0.2893660531697342,0.050980392156862744,0.10887096774193548,0.0,0.8664301822828853,0.9048835077225363,0.6814899578486904,0.14285714285714285,0.16538617064294378
1.0,0.838226073925135,0.641525423012638,0.5677791850545848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03873873873873874,0.008530805687203791,0.0,0.0,0.0,0.0060396893874029335,0.029652351738241312,0.0392156862745098,0.016129032258064516,0.0,0.4073335412025354,0.5648938717666934,0.34503169647109944,0.0,0.029518803073190457
0.6666666666666667,0.04087069094851703,0.12400018412207749,0.15071122692614103,0.5,0.006535947712418301,0.0,0.0,0.009900990099009901,0.06349206349206349,0.0,0.0,0.09890109890109891,0.004662004662004662,0.04533333333333333,0.736936936936937,0.17535545023696683,0.2879684418145957,0.13259668508287292,0.5468164794007491,0.1285591026747196,0.6288343558282209,0.403921568627451,0.842741935483871,0.0,0.9487988756507393,0.891117688153416,0.6036812917267141,0.0,0.547513141932875
0.0,0.3458000496585978,0.07730010837989094,0.0788279938955001,0.058823529411764705,0.042483660130718956,0.0,0.04973821989528796,0.019801980198019802,0.6084656084656084,0.1173469387755102,0.1,0.1098901098901099,0.0,0.056,0.4603603603603604,0.06445497630331753,0.21696252465483234,0.06629834254143646,0.09363295880149813,0.11993097497842968,0.4969325153374234,0.047058823529411764,0.3508064516129032,0.0,0.8606201391067043,0.8807743437112823,0.6311991120570042,0.14285714285714285,0.3178325919935301
0.3333333333333333,0.2830344253846402,0.11185098618292234,0.9852455752704745,0.0,0.0,0.0,0.013089005235602094,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.009009009009009009,0.0009478672985781991,0.0,0.0,0.0,0.0,0.010224948875255624,0.0,0.0,0.0,0.46765410216227266,0.5327046823497237,0.2987727250425042,0.8571428571428572,0.017387788111605337
